,Type,date,distance_bin_100,visitation
35816,Mixed,2021-08,108758.5784727798,0.0012913948858371048
35817,Mixed,2021-08,112713.41402465757,0.0012525334656614514
35818,Mixed,2021-08,116668.24957653532,0.0009984395645129469
35819,Mixed,2021-08,128532.75623216861,0.0007622817034455133
35820,Mixed,2021-08,132487.59178404638,0.0009266954041886632
35821,Mixed,2021-08,136442.42733592412,0.000831036523756285
35822,Mixed,2021-08,140397.26288780192,0.0007533136834049778
35823,Mixed,2021-08,144352.09843967966,0.000570963942580757
35824,Mixed,2021-08,152261.7695434352,0.0005829213026348043
35825,Mixed,2021-08,160171.4406471907,0.0005590065825267097
35826,Mixed,2021-08,168081.1117509462,0.0003557314616079062
35827,Mixed,2021-08,172035.947302824,0.000310891361405229
35828,Mixed,2021-08,175990.78285470174,0.0002839873012836226
35829,Mixed,2021-08,187855.28951033502,0.00027800862125659895
35830,Mixed,2021-08,195764.96061409055,0.0002481152211214808
35831,Mixed,2021-08,203674.6317178461,0.00033181674149981166
35832,Mixed,2021-08,207629.46726972383,0.00030491268137820533
35833,Mixed,2021-08,211584.3028216016,0.0002630619211890399
35834,Mixed,2021-08,215539.13837347936,0.00012854162058100813
35835,Mixed,2021-08,219493.9739253571,0.0001614243607296381
35836,Mixed,2021-08,223448.8094772349,0.0001614243607296381
35837,Mixed,2021-08,227403.64502911264,0.00012854162058100813
35838,Mixed,2021-08,231358.48058099038,0.00010163756045940178
35839,Mixed,2021-08,235313.31613286817,6.576548029725998e-05
35840,Mixed,2021-08,239268.1516847459,3.886142017565362e-05
35841,Mixed,2021-08,243222.98723662368,4.4840100202677255e-05
35842,Mixed,2021-08,247177.82278850145,2.3914720108094534e-05
35843,Mixed,2021-08,251132.6583403792,1.1957360054047267e-05
35844,Mixed,2021-08,262997.1649960125,1.1957360054047267e-05
35845,Mixed,2021-08,266952.00054789026,4.782944021618907e-05
35846,OtherAsian,2021-08,29661.867435224573,0.03838001514004542
35847,OtherAsian,2021-08,33616.70298710233,0.0360333080999243
35848,OtherAsian,2021-08,41526.37409085786,0.01703255109765329
35849,OtherAsian,2021-08,45481.209642735615,0.016502649507948525
35850,OtherAsian,2021-08,49436.04519461338,0.014685844057532173
35851,OtherAsian,2021-08,53390.88074649114,0.010143830431491295
35852,OtherAsian,2021-08,57345.716298368905,0.010143830431491295
35853,OtherAsian,2021-08,69210.2229540022,0.003936411809235428
35854,OtherAsian,2021-08,81074.72960963548,0.0018925056775170325
35855,OtherAsian,2021-08,85029.56516151324,0.0010598031794095382
35856,OtherAsian,2021-08,88984.40071339099,0.0013626040878122634
35857,OtherAsian,2021-08,92939.23626526876,0.0018168054504163512
35858,OtherAsian,2021-08,96894.07181714653,0.0011355034065102195
35859,OtherAsian,2021-08,100848.90736902428,0.0004542013626040878
35860,OtherAsian,2021-08,104803.74292090203,0.0010598031794095382
35861,OtherAsian,2021-08,108758.5784727798,0.0006056018168054504
35862,OtherAsian,2021-08,112713.41402465757,0.000757002271006813
35863,OtherAsian,2021-08,124577.92068029084,0.0001514004542013626
35864,OtherAsian,2021-08,132487.59178404638,0.0005299015897047691
35865,OtherAsian,2021-08,148306.9339915574,0.0001514004542013626
35866,Spanish,2021-08,33616.70298710233,0.02889005971197752
35867,Spanish,2021-08,53390.88074649114,0.009308043554618898
35868,Spanish,2021-08,57345.716298368905,0.012030207235686688
35869,Spanish,2021-08,61300.55185024666,0.008781173164734809
35870,Spanish,2021-08,65255.38740212443,0.007727432384966632
35871,Spanish,2021-08,69210.2229540022,0.0045662100456621
35872,Spanish,2021-08,73165.05850587995,0.0033368458025992273
35873,Spanish,2021-08,77119.89405775772,0.0036002809975412713
35874,Spanish,2021-08,81074.72960963548,0.002985598876009835
35875,Spanish,2021-08,85029.56516151324,0.004039339655778012
35876,Spanish,2021-08,88984.40071339099,0.0015806111696522655
35877,Spanish,2021-08,92939.23626526876,0.001931858096241658
35878,Spanish,2021-08,96894.07181714653,0.0017562346329469617
35879,Spanish,2021-08,112713.41402465757,0.00017562346329469617
35880,Spanish,2021-08,124577.92068029084,0.0008781173164734809
35881,Spanish,2021-08,128532.75623216861,0.00026343519494204424
35882,Spanish,2021-08,136442.42733592412,0.0006146821215314366
35883,Spanish,2021-08,144352.09843967966,0.00026343519494204424
35884,Spanish,2021-08,160171.4406471907,0.00017562346329469617
35885,Thai,2021-08,49436.04519461338,0.010356458534576953
35886,Thai,2021-08,57345.716298368905,0.006033349696748959
35887,Thai,2021-08,61300.55185024666,0.004671491235015598
35888,Thai,2021-08,65255.38740212443,0.004544806726947378
35889,Thai,2021-08,69210.2229540022,0.002945414812586106
35890,Thai,2021-08,73165.05850587995,0.0025495257248729195
35891,Thai,2021-08,77119.89405775772,0.0022644855817194253
35892,Thai,2021-08,85029.56516151324,0.0016310630413783275
35893,Thai,2021-08,88984.40071339099,0.0012668450806821961
35894,Thai,2021-08,92939.23626526876,0.001472707406293053
35895,Thai,2021-08,96894.07181714653,0.0010451471915628118
35896,Thai,2021-08,100848.90736902428,0.00038005352420465884
35897,Thai,2021-08,108758.5784727798,0.0007126003578837353
35898,Thai,2021-08,112713.41402465757,0.0006492581038496255
35899,Thai,2021-08,116668.24957653532,0.0006809292308666804
35900,Thai,2021-08,128532.75623216861,0.0002533690161364392
35901,Thai,2021-08,136442.42733592412,9.501338105116471e-05
35902,Thai,2021-08,144352.09843967966,4.7506690525582354e-05
35903,Thai,2021-08,148306.9339915574,0.00011084894455969216
35904,Thai,2021-08,152261.7695434352,0.00011084894455969216
35905,Thai,2021-08,164126.27619906847,9.501338105116471e-05
35906,Thai,2021-08,179945.61840657948,6.33422540341098e-05
35907,Thai,2021-08,191810.1250622128,3.16711270170549e-05
35908,Vietnamese,2021-08,53390.88074649114,0.00850597945090113
35909,Vietnamese,2021-08,61300.55185024666,0.005474145191173994
35910,Vietnamese,2021-08,65255.38740212443,0.005305709954522486
35911,Vietnamese,2021-08,73165.05850587995,0.0024423109314468585
35912,Vietnamese,2021-08,81074.72960963548,0.0014316995115378137
35913,Vietnamese,2021-08,85029.56516151324,0.001452753916119252
35914,Vietnamese,2021-08,88984.40071339099,0.0012843186794677447
35915,Vietnamese,2021-08,92939.23626526876,0.0010948290382347986
35916,Vietnamese,2021-08,96894.07181714653,0.0009685026107461681
35917,Vietnamese,2021-08,100848.90736902428,0.00037897928246589187
35918,Vietnamese,2021-08,104803.74292090203,0.0004842513053730841
35919,Vietnamese,2021-08,108758.5784727798,0.0003579248778844534
35920,Vietnamese,2021-08,112713.41402465757,0.0005474145191173993
35921,Vietnamese,2021-08,120623.08512841308,0.0005053057099545225
35922,Vietnamese,2021-08,124577.92068029084,0.00027370725955869966
35923,Vietnamese,2021-08,128532.75623216861,0.00021054404581438436
35924,Vietnamese,2021-08,132487.59178404638,0.0001684352366515075
35925,Vietnamese,2021-08,148306.9339915574,4.210880916287688e-05
35926,Vietnamese,2021-08,156216.60509531293,8.421761832575375e-05
35927,Vietnamese,2021-08,160171.4406471907,0.00021054404581438436
35928,Vietnamese,2021-08,164126.27619906847,0.00012632642748863063
35929,Vietnamese,2021-08,172035.947302824,4.210880916287688e-05
35930,African,2021-08,96894.07181714653,0.0007582938388625592
35931,African,2021-08,104803.74292090203,0.0003791469194312796
35932,African,2021-08,108758.5784727798,0.0003791469194312796
35933,African,2021-08,124577.92068029084,0.0003791469194312796
35934,American,2021-08,259042.32944413472,5.403803737450792e-06
35935,American,2021-08,274861.6716516458,1.8012679124835972e-06
35936,American,2021-08,278816.50720352354,4.503169781208993e-06
35937,American,2021-08,286726.1783072791,1.8012679124835972e-06
35938,American,2021-08,290681.0138591568,3.1522188468462952e-06
35939,AsianFusion,2021-08,108758.5784727798,0.00013398539559188047
35940,AsianFusion,2021-08,132487.59178404638,0.00026797079118376095
35941,AsianFusion,2021-08,148306.9339915574,0.00013398539559188047
35942,AsianFusion,2021-08,160171.4406471907,0.00013398539559188047
35943,AsianFusion,2021-08,175990.78285470174,0.0003349634889797012
35944,AsianFusion,2021-08,191810.1250622128,0.00013398539559188047
35945,British/Irish,2021-08,104803.74292090203,0.0006125306265313265
35946,British/Irish,2021-08,108758.5784727798,0.00017500875043752187
35947,British/Irish,2021-08,128532.75623216861,0.00035001750087504374
35948,British/Irish,2021-08,132487.59178404638,0.00043752187609380467
35949,British/Irish,2021-08,136442.42733592412,0.00017500875043752187
35950,British/Irish,2021-08,144352.09843967966,0.00017500875043752187
35951,Caribbean,2021-08,120623.08512841308,0.0002739930754477296
35952,Caribbean,2021-08,148306.9339915574,7.472538421301716e-05
35953,Caribbean,2021-08,152261.7695434352,0.0003736269210650858
35954,Caribbean,2021-08,164126.27619906847,7.472538421301716e-05
35955,Caribbean,2021-08,191810.1250622128,0.00019926769123471244
35956,Chinese,2021-08,172035.947302824,3.933347636415648e-05
35957,Chinese,2021-08,175990.78285470174,3.218193520703712e-05
35958,Chinese,2021-08,187855.28951033502,2.8606164628477436e-05
35959,Chinese,2021-08,195764.96061409055,3.933347636415648e-05
35960,Chinese,2021-08,199719.7961659683,2.1454623471358076e-05
35961,Chinese,2021-08,211584.3028216016,1.0727311735679038e-05
35962,Chinese,2021-08,239268.1516847459,7.151541157119359e-06
35963,European,2021-08,112713.41402465757,0.0008482213857816891
35964,European,2021-08,124577.92068029084,0.00047712452950220006
35965,European,2021-08,140397.26288780192,0.00031808301966813337
35966,European,2021-08,152261.7695434352,0.00026506918305677784
35967,European,2021-08,164126.27619906847,0.00021205534644542227
35968,European,2021-08,179945.61840657948,0.00010602767322271113
35969,European,2021-08,187855.28951033502,0.00010602767322271113
35970,French,2021-08,112713.41402465757,0.0003541703559412077
35971,French,2021-08,120623.08512841308,0.00017708517797060386
35972,French,2021-08,144352.09843967966,0.0015937666017354348
35973,French,2021-08,179945.61840657948,0.0002656277669559058
35974,French,2021-08,183900.45395845728,0.0012395962457942271
35975,French,2021-08,195764.96061409055,0.00017708517797060386
35976,French,2021-08,203674.6317178461,0.00017708517797060386
35977,French,2021-08,215539.13837347936,0.00017708517797060386
35978,German,2021-08,112713.41402465757,0.0005474952094169176
35979,German,2021-08,156216.60509531293,0.0002737476047084588
35980,German,2021-08,168081.1117509462,0.0002737476047084588
35981,German,2021-08,172035.947302824,0.0005474952094169176
35982,German,2021-08,179945.61840657948,0.000684369011771147
35983,Greek,2021-08,108758.5784727798,0.00026608482784311636
35984,Greek,2021-08,124577.92068029084,0.00015965089670586983
35985,Greek,2021-08,140397.26288780192,7.982544835293491e-05
35986,Greek,2021-08,152261.7695434352,0.00034591027619605133
35987,Greek,2021-08,183900.45395845728,5.321696556862328e-05
35988,Greek,2021-08,195764.96061409055,7.982544835293491e-05
35989,Greek,2021-08,227403.64502911264,7.982544835293491e-05
35990,Indian,2021-08,136442.42733592412,0.00011683880917885685
35991,Indian,2021-08,144352.09843967966,7.010328550731411e-05
35992,Indian,2021-08,156216.60509531293,4.673552367154274e-05
35993,Italian,2021-08,251132.6583403792,2.890586948132753e-06
35994,Japanese,2021-08,207629.46726972383,2.0776126845179765e-05
35995,Japanese,2021-08,219493.9739253571,2.4238814652709726e-05
35996,Japanese,2021-08,223448.8094772349,6.925375615059922e-06
35997,Japanese,2021-08,274861.6716516458,1.3850751230119843e-05
35998,Korean,2021-08,128532.75623216861,0.00011809163911195088
35999,Korean,2021-08,144352.09843967966,8.856872933396316e-05
36000,Korean,2021-08,175990.78285470174,5.904581955597544e-05
36001,Korean,2021-08,203674.6317178461,5.904581955597544e-05
36002,LatinAmerican,2021-08,85029.56516151324,0.0028556130644297696
36003,LatinAmerican,2021-08,92939.23626526876,0.0010708548991611637
36004,LatinAmerican,2021-08,96894.07181714653,0.0012493307156880244
36005,LatinAmerican,2021-08,128532.75623216861,0.0010708548991611637
36006,LatinAmerican,2021-08,152261.7695434352,0.0003569516330537212
36007,Mediterranean,2021-08,108758.5784727798,0.00041371464032683455
36008,Mediterranean,2021-08,128532.75623216861,0.0001292858251021358
36009,Mediterranean,2021-08,152261.7695434352,0.00010342866008170864
36010,Mediterranean,2021-08,156216.60509531293,0.0001292858251021358
36011,Mediterranean,2021-08,172035.947302824,0.00010342866008170864
36012,Mediterranean,2021-08,175990.78285470174,0.00010342866008170864
36013,Mediterranean,2021-08,183900.45395845728,0.00010342866008170864
36014,Mediterranean,2021-08,195764.96061409055,5.171433004085432e-05
36015,Mexican,2021-08,223448.8094772349,8.783718499389532e-06
36016,Mexican,2021-08,227403.64502911264,7.319765416157943e-06
36017,Mexican,2021-08,235313.31613286817,7.319765416157943e-06
36018,Mexican,2021-08,239268.1516847459,2.927906166463177e-06
36019,Mexican,2021-08,270906.836099768,2.927906166463177e-06
36020,Mexican,2021-08,310455.1916185456,2.927906166463177e-06
36021,MiddleEastern,2021-08,124577.92068029084,0.00014285714285714287
36022,MiddleEastern,2021-08,128532.75623216861,0.00025
36023,MiddleEastern,2021-08,140397.26288780192,0.00035714285714285714
36024,Mixed,2021-08,255087.49389225699,1.1957360054047267e-05
36025,Mixed,2021-08,270906.836099768,5.978680027023634e-06
36026,OtherAsian,2021-08,116668.24957653532,0.0003028009084027252
36027,OtherAsian,2021-08,168081.1117509462,0.0003028009084027252
36028,Spanish,2021-08,100848.90736902428,0.0005268703898840885
36029,Spanish,2021-08,104803.74292090203,0.0006146821215314366
36030,Spanish,2021-08,108758.5784727798,0.0005268703898840885
36031,Spanish,2021-08,116668.24957653532,0.0006146821215314366
36032,Spanish,2021-08,120623.08512841308,0.0005268703898840885
36033,Spanish,2021-08,132487.59178404638,0.00035124692658939234
36034,Spanish,2021-08,152261.7695434352,0.00017562346329469617
36035,Spanish,2021-08,156216.60509531293,0.00017562346329469617
36036,Spanish,2021-08,179945.61840657948,0.00035124692658939234
36037,Thai,2021-08,132487.59178404638,9.501338105116471e-05
36038,Thai,2021-08,156216.60509531293,0.00020586232561085687
36039,Thai,2021-08,175990.78285470174,3.16711270170549e-05
36040,Thai,2021-08,183900.45395845728,7.917781754263726e-05
36041,Thai,2021-08,199719.7961659683,3.16711270170549e-05
36042,Thai,2021-08,207629.46726972383,3.16711270170549e-05
36043,Vietnamese,2021-08,116668.24957653532,4.210880916287688e-05
36044,Vietnamese,2021-08,136442.42733592412,8.421761832575375e-05
36045,Vietnamese,2021-08,140397.26288780192,0.00018948964123294593
36046,Vietnamese,2021-08,152261.7695434352,4.210880916287688e-05
36047,Vietnamese,2021-08,187855.28951033502,4.210880916287688e-05
36048,African,2021-08,116668.24957653532,0.0007582938388625592
36049,African,2021-08,128532.75623216861,0.0003791469194312796
36050,American,2021-08,314410.0271704234,9.006339562417986e-07
36051,AsianFusion,2021-08,124577.92068029084,0.00026797079118376095
36052,AsianFusion,2021-08,207629.46726972383,0.00013398539559188047
36053,AsianFusion,2021-08,235313.31613286817,0.00013398539559188047
36054,British/Irish,2021-08,116668.24957653532,0.00017500875043752187
36055,Caribbean,2021-08,132487.59178404638,0.0001743592298303734
36056,Caribbean,2021-08,156216.60509531293,0.00012454230702169526
36057,Caribbean,2021-08,199719.7961659683,4.981692280867811e-05
36058,Chinese,2021-08,207629.46726972383,7.151541157119359e-06
36059,European,2021-08,120623.08512841308,0.00026506918305677784
36060,European,2021-08,144352.09843967966,0.00031808301966813337
36061,European,2021-08,148306.9339915574,0.00021205534644542227
36062,European,2021-08,160171.4406471907,0.00021205534644542227
36063,European,2021-08,223448.8094772349,0.00010602767322271113
36064,European,2021-08,231358.48058099038,0.00010602767322271113
36065,European,2021-08,235313.31613286817,0.00015904150983406669
36066,French,2021-08,96894.07181714653,0.0003541703559412077
36067,French,2021-08,116668.24957653532,0.0005312555339118116
36068,French,2021-08,132487.59178404638,0.00017708517797060386
36069,French,2021-08,136442.42733592412,0.00017708517797060386
36070,French,2021-08,140397.26288780192,0.00017708517797060386
36071,French,2021-08,164126.27619906847,0.00017708517797060386
36072,French,2021-08,207629.46726972383,0.0003541703559412077
36073,French,2021-08,211584.3028216016,0.0002656277669559058
36074,German,2021-08,183900.45395845728,0.0002737476047084588
36075,Greek,2021-08,187855.28951033502,0.00010643393113724656
36076,Greek,2021-08,191810.1250622128,0.00010643393113724656
36077,Indian,2021-08,128532.75623216861,0.00011683880917885685
36078,Indian,2021-08,152261.7695434352,7.010328550731411e-05
36079,Indian,2021-08,168081.1117509462,0.00014020657101462822
36080,Italian,2021-08,266952.00054789026,2.890586948132753e-06
36081,Japanese,2021-08,255087.49389225699,1.3850751230119843e-05
36082,Japanese,2021-08,278816.50720352354,6.925375615059922e-06
36083,Korean,2021-08,136442.42733592412,5.904581955597544e-05
36084,LatinAmerican,2021-08,112713.41402465757,0.0007139032661074424
36085,LatinAmerican,2021-08,116668.24957653532,0.0005354274495805819
36086,LatinAmerican,2021-08,140397.26288780192,0.0003569516330537212
36087,Mediterranean,2021-08,164126.27619906847,5.171433004085432e-05
36088,Mediterranean,2021-08,203674.6317178461,5.171433004085432e-05
36089,Mediterranean,2021-08,211584.3028216016,5.171433004085432e-05
36090,Mediterranean,2021-08,227403.64502911264,5.171433004085432e-05
36091,MiddleEastern,2021-08,144352.09843967966,7.142857142857143e-05
36092,MiddleEastern,2021-08,175990.78285470174,7.142857142857143e-05
36093,MiddleEastern,2021-08,191810.1250622128,7.142857142857143e-05
36094,Mixed,2021-08,259042.32944413472,1.1957360054047267e-05
36095,Mixed,2021-08,274861.6716516458,1.1957360054047267e-05
36096,OtherAsian,2021-08,128532.75623216861,0.0001514004542013626
36097,OtherAsian,2021-08,136442.42733592412,0.0001514004542013626
36098,OtherAsian,2021-08,140397.26288780192,0.0001514004542013626
36099,OtherAsian,2021-08,172035.947302824,0.0001514004542013626
36100,Spanish,2021-08,140397.26288780192,0.00035124692658939234
36101,Thai,2021-08,140397.26288780192,6.33422540341098e-05
36102,Vietnamese,2021-08,183900.45395845728,6.316321374431532e-05
36103,African,2021-09,5932.854123958005,0.2945019052803484
36104,African,2021-09,9887.689675835767,0.17564870259481039
36105,African,2021-09,13842.525227713528,0.11304663400471783
36106,African,2021-09,17797.36077959129,0.07875158773362366
36107,African,2021-09,21752.19633146905,0.06405371076029759
36108,African,2021-09,25707.03188334681,0.053347849755035384
36109,African,2021-09,29661.867435224573,0.03774269642533116
36110,African,2021-09,33616.70298710233,0.026673924877517692
36111,African,2021-09,37571.538538980094,0.030847396116857193
36112,African,2021-09,41526.37409085786,0.02885138813282526
36113,African,2021-09,45481.209642735615,0.014153511159499184
36114,African,2021-09,49436.04519461338,0.014334966430774814
36115,African,2021-09,53390.88074649114,0.008346942478679006
36116,African,2021-09,57345.716298368905,0.010887316276537834
36117,African,2021-09,61300.55185024666,0.009072763563781528
36118,African,2021-09,65255.38740212443,0.007984031936127744
36119,African,2021-09,69210.2229540022,0.005443658138268917
36120,African,2021-09,73165.05850587995,0.005262202866993286
36121,African,2021-09,77119.89405775772,0.004899292324442025
36122,African,2021-09,81074.72960963548,0.0030847396116857194
36123,African,2021-09,85029.56516151324,0.0036291054255126113
36124,African,2021-09,88984.40071339099,0.0014516421702050445
36125,African,2021-09,96894.07181714653,0.001270186898929414
36126,African,2021-09,100848.90736902428,0.001270186898929414
36127,African,2021-09,108758.5784727798,0.0003629105425512611
36128,African,2021-09,128532.75623216861,0.0003629105425512611
36129,African,2021-09,187855.28951033502,0.0005443658138268917
36130,American,2021-09,5932.854123958005,0.2869835446157216
36131,American,2021-09,9887.689675835767,0.18761446877976187
36132,American,2021-09,13842.525227713528,0.13046573392109082
36133,American,2021-09,17797.36077959129,0.09388530441017914
36134,American,2021-09,21752.19633146905,0.07024414826347855
36135,American,2021-09,25707.03188334681,0.050802863208744435
36136,American,2021-09,29661.867435224573,0.03774222981297975
36137,American,2021-09,33616.70298710233,0.029336937627603782
36138,American,2021-09,37571.538538980094,0.022586655872530528
36139,American,2021-09,41526.37409085786,0.017470294542276582
36140,American,2021-09,45481.209642735615,0.013377723478208104
36141,American,2021-09,49436.04519461338,0.010885402830204735
36142,American,2021-09,53390.88074649114,0.008681682257237387
36143,American,2021-09,57345.716298368905,0.006843891779411863
36144,American,2021-09,61300.55185024666,0.005649531468878182
36145,American,2021-09,65255.38740212443,0.004604651197209311
36146,American,2021-09,69210.2229540022,0.003634140944876646
36147,American,2021-09,73165.05850587995,0.003151660819431813
36148,American,2021-09,77119.89405775772,0.0024286806314569643
36149,American,2021-09,81074.72960963548,0.0019043904951415286
36150,American,2021-09,85029.56516151324,0.001553260403847705
36151,American,2021-09,88984.40071339099,0.001391570361808294
36152,American,2021-09,92939.23626526876,0.0011888103090906803
36153,American,2021-09,96894.07181714653,0.0010067702617602681
36154,American,2021-09,100848.90736902428,0.0008972502332850607
36155,American,2021-09,104803.74292090203,0.0007185401868204486
36156,American,2021-09,108758.5784727798,0.0005579601450696378
36157,American,2021-09,112713.41402465757,0.0005350201391052362
36158,American,2021-09,116668.24957653532,0.00046953012207783174
36159,American,2021-09,120623.08512841308,0.00041033010668582774
36160,American,2021-09,124577.92068029084,0.00033633008744582275
36161,American,2021-09,128532.75623216861,0.00033374008677242254
36162,American,2021-09,132487.59178404638,0.00023643006147181598
36163,American,2021-09,136442.42733592412,0.0002175600565656147
36164,American,2021-09,140397.26288780192,0.0001979500514670134
36165,American,2021-09,144352.09843967966,0.00017279004492541168
36166,American,2021-09,148306.9339915574,0.00017094004444441154
36167,American,2021-09,152261.7695434352,0.00016909004396341144
36168,American,2021-09,156216.60509531293,0.00013431003492060908
36169,American,2021-09,160171.4406471907,0.00011433002972580772
36170,American,2021-09,164126.27619906847,8.510002212600575e-05
36171,American,2021-09,168081.1117509462,7.99200207792054e-05
36172,American,2021-09,172035.947302824,8.066002097160545e-05
36173,American,2021-09,175990.78285470174,7.437001933620502e-05
36174,American,2021-09,179945.61840657948,6.0310015680604076e-05
36175,American,2021-09,183900.45395845728,6.438001673880436e-05
36176,American,2021-09,187855.28951033502,7.178001866280486e-05
36177,American,2021-09,191810.1250622128,4.551001183260308e-05
36178,American,2021-09,195764.96061409055,4.58800119288031e-05
36179,American,2021-09,199719.7961659683,5.5130014333803725e-05
36180,American,2021-09,203674.6317178461,3.330000865800225e-05
36181,American,2021-09,207629.46726972383,3.034000788840205e-05
36182,American,2021-09,211584.3028216016,2.8490007407401925e-05
36183,American,2021-09,215539.13837347936,2.5160006541601702e-05
36184,American,2021-09,219493.9739253571,2.66400069264018e-05
36185,American,2021-09,223448.8094772349,1.4800003848001e-05
36186,American,2021-09,227403.64502911264,1.6650004329001125e-05
36187,American,2021-09,231358.48058099038,1.1470002982200775e-05
36188,American,2021-09,235313.31613286817,1.03600026936007e-05
36189,American,2021-09,239268.1516847459,2.9600007696002e-06
36190,American,2021-09,243222.98723662368,9.62000250120065e-06
36191,American,2021-09,247177.82278850145,6.66000173160045e-06
36192,American,2021-09,251132.6583403792,2.9600007696002e-06
36193,American,2021-09,259042.32944413472,7.4000019240005e-07
36194,American,2021-09,262997.1649960125,4.4400011544003e-06
36195,American,2021-09,266952.00054789026,2.22000057720015e-06
36196,American,2021-09,270906.836099768,2.22000057720015e-06
36197,AsianFusion,2021-09,5932.854123958005,0.29076164010661826
36198,AsianFusion,2021-09,9887.689675835767,0.18573129926841717
36199,AsianFusion,2021-09,13842.525227713528,0.12737480859751601
36200,AsianFusion,2021-09,17797.36077959129,0.09215675154539783
36201,AsianFusion,2021-09,21752.19633146905,0.07287472352974536
36202,AsianFusion,2021-09,25707.03188334681,0.05739238927011853
36203,AsianFusion,2021-09,29661.867435224573,0.039187886349458405
36204,AsianFusion,2021-09,33616.70298710233,0.025917314126921113
36205,AsianFusion,2021-09,37571.538538980094,0.021210230817217717
36206,AsianFusion,2021-09,41526.37409085786,0.015595757953836557
36207,AsianFusion,2021-09,45481.209642735615,0.01400782623490047
36208,AsianFusion,2021-09,49436.04519461338,0.009811149549140816
36209,AsianFusion,2021-09,53390.88074649114,0.006748709805478364
36210,AsianFusion,2021-09,57345.716298368905,0.0066919979583735046
36211,AsianFusion,2021-09,61300.55185024666,0.0055577610162763
36212,AsianFusion,2021-09,65255.38740212443,0.007826234900470708
36213,AsianFusion,2021-09,69210.2229540022,0.0031758634378721714
36214,AsianFusion,2021-09,73165.05850587995,0.0031191515907673115
36215,AsianFusion,2021-09,77119.89405775772,0.00277888050813815
36216,AsianFusion,2021-09,81074.72960963548,0.0026087449668235696
36217,AsianFusion,2021-09,85029.56516151324,0.0020983383428798278
36218,AsianFusion,2021-09,88984.40071339099,0.0007939658594680428
36219,AsianFusion,2021-09,92939.23626526876,0.0013043724834117848
36220,AsianFusion,2021-09,96894.07181714653,0.0004536947768388816
36221,AsianFusion,2021-09,104803.74292090203,0.0010208132478874837
36222,AsianFusion,2021-09,112713.41402465757,0.0002268473884194408
36223,AsianFusion,2021-09,124577.92068029084,0.0003969829297340214
36224,AsianFusion,2021-09,136442.42733592412,0.0003969829297340214
36225,AsianFusion,2021-09,156216.60509531293,0.0001134236942097204
36226,AsianFusion,2021-09,172035.947302824,0.0001134236942097204
36227,AsianFusion,2021-09,227403.64502911264,0.0001134236942097204
36228,British/Irish,2021-09,5932.854123958005,0.3018565751230797
36229,British/Irish,2021-09,9887.689675835767,0.18547956581054628
36230,British/Irish,2021-09,13842.525227713528,0.12248650572394566
36231,British/Irish,2021-09,17797.36077959129,0.09288807165312296
36232,British/Irish,2021-09,21752.19633146905,0.06726377602467525
36233,British/Irish,2021-09,25707.03188334681,0.04674061332226111
36234,British/Irish,2021-09,29661.867435224573,0.0392075449314906
36235,British/Irish,2021-09,33616.70298710233,0.03054748205706151
36236,British/Irish,2021-09,37571.538538980094,0.022183996678332048
36237,British/Irish,2021-09,41526.37409085786,0.015006821282401092
36238,British/Irish,2021-09,45481.209642735615,0.014295035292721988
36239,British/Irish,2021-09,49436.04519461338,0.009609110860667892
36240,British/Irish,2021-09,53390.88074649114,0.0071771753959309565
36241,British/Irish,2021-09,57345.716298368905,0.0065840204045317045
36242,British/Irish,2021-09,61300.55185024666,0.0037368764458152915
36243,British/Irish,2021-09,65255.38740212443,0.0056349724182929
36244,British/Irish,2021-09,69210.2229540022,0.003914822943235067
36245,British/Irish,2021-09,73165.05850587995,0.004152084939794768
36246,British/Irish,2021-09,77119.89405775772,0.0026691974612966366
36247,British/Irish,2021-09,81074.72960963548,0.003203036953555964
36248,British/Irish,2021-09,85029.56516151324,0.00112699448365858
36249,British/Irish,2021-09,88984.40071339099,0.0020167269707574587
36250,British/Irish,2021-09,92939.23626526876,0.0020167269707574587
36251,British/Irish,2021-09,96894.07181714653,0.0012456254819384306
36252,British/Irish,2021-09,100848.90736902428,0.0008304169879589536
36253,British/Irish,2021-09,108758.5784727798,0.0014235719793582063
36254,British/Irish,2021-09,112713.41402465757,0.0005931549913992527
36255,British/Irish,2021-09,116668.24957653532,0.000889732487098879
36256,British/Irish,2021-09,120623.08512841308,0.0004745239931194021
36257,British/Irish,2021-09,124577.92068029084,0.000889732487098879
36258,British/Irish,2021-09,128532.75623216861,0.0004745239931194021
36259,British/Irish,2021-09,132487.59178404638,0.00011863099827985053
36260,British/Irish,2021-09,136442.42733592412,0.0011863099827985053
36261,British/Irish,2021-09,168081.1117509462,0.00011863099827985053
36262,British/Irish,2021-09,183900.45395845728,0.00023726199655970106
36263,Caribbean,2021-09,5932.854123958005,0.3243111892033347
36264,Caribbean,2021-09,9887.689675835767,0.18129649706531084
36265,Caribbean,2021-09,13842.525227713528,0.1188455643201615
36266,Caribbean,2021-09,17797.36077959129,0.0861527533739579
36267,Caribbean,2021-09,21752.19633146905,0.06660062058394706
36268,Caribbean,2021-09,25707.03188334681,0.047384948970054956
36269,Caribbean,2021-09,29661.867435224573,0.034281655388986504
36270,Caribbean,2021-09,33616.70298710233,0.029832890949194363
36271,Caribbean,2021-09,37571.538538980094,0.023402744027814122
