,MSAnamelsad,date,distance_bin_100,visitation
9975,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-02,88984.40071339099,0.0023842861070498033
9976,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-02,92939.23626526876,0.0020128509288610597
9977,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-02,96894.07181714653,0.0019281855573621547
9978,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-02,108758.5784727798,0.001168928354888105
9979,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,5932.854123958005,0.3281104898144672
9980,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,9887.689675835767,0.17392819742743673
9981,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,13842.525227713528,0.11505799134575488
9982,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,17797.36077959129,0.08455869277429807
9983,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,21752.19633146905,0.06532097765307937
9984,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,25707.03188334681,0.04598684080535852
9985,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,29661.867435224573,0.03419098614925609
9986,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,33616.70298710233,0.026084448044891427
9987,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,37571.538538980094,0.02063583015549979
9988,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,41526.37409085786,0.016129299954555334
9989,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,45481.209642735615,0.012631246171780838
9990,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,49436.04519461338,0.010436466380826303
9991,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,53390.88074649114,0.009018592796032484
9992,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,57345.716298368905,0.00783307976526842
9993,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,61300.55185024666,0.006859378396000869
9994,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,65255.38740212443,0.005990792515461066
9995,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,69210.2229540022,0.005127739029064828
9996,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,73165.05850587995,0.0045254984094366835
9997,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,77119.89405775772,0.00374543083519393
9998,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,81074.72960963548,0.0032451443362114954
9999,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,85029.56516151324,0.002675307739424236
10000,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,88984.40071339099,0.0023251862243385824
10001,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,92939.23626526876,0.0019798067613759854
10002,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,104803.74292090203,0.0013380490407223725
10003,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,108758.5784727798,0.0011333504574104444
10004,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,112713.41402465757,0.0009902985516982473
10005,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,140397.26288780192,0.00032957262255240956
10006,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-03,148306.9339915574,0.000256861156665547
10007,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,5932.854123958005,0.3243512128058987
10008,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,9887.689675835767,0.17183728765493367
10009,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,13842.525227713528,0.11497150237505896
10010,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,17797.36077959129,0.08381291748481103
10011,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,21752.19633146905,0.06481321648639235
10012,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,25707.03188334681,0.04640689491481537
10013,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,29661.867435224573,0.034213333004534344
10014,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,33616.70298710233,0.0259584233677442
10015,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,37571.538538980094,0.02065191592198833
10016,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,41526.37409085786,0.01646204067038004
10017,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,45481.209642735615,0.013116767823730861
10018,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,49436.04519461338,0.010814147398532118
10019,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,53390.88074649114,0.009275214001904978
10020,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,57345.716298368905,0.008126215657202394
10021,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,61300.55185024666,0.0069101731434930164
10022,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,65255.38740212443,0.006229713359205704
10023,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,69210.2229540022,0.00541516523690481
10024,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,73165.05850587995,0.004649936963068681
10025,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,77119.89405775772,0.0039039742550391015
10026,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,81074.72960963548,0.0035394697499791933
10027,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,85029.56516151324,0.003051665623757371
10028,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,88984.40071339099,0.002682537382903891
10029,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,92939.23626526876,0.0022895198404502904
10030,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,100848.90736902428,0.0018857135811450219
10031,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,120623.08512841308,0.0008376668012687531
10032,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,140397.26288780192,0.00045929108882812955
10033,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-04,156216.60509531293,0.0002604704497045433
10034,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,5932.854123958005,0.32442589806906497
10035,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,9887.689675835767,0.17209036252848917
10036,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,13842.525227713528,0.11266992976574361
10037,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,17797.36077959129,0.08158796695500266
10038,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,21752.19633146905,0.06319964138079583
10039,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,25707.03188334681,0.04526938050770353
10040,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,29661.867435224573,0.033374384322578256
10041,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,33616.70298710233,0.02596912154379693
10042,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,37571.538538980094,0.02080313078481519
10043,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,41526.37409085786,0.016502917277710992
10044,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,45481.209642735615,0.013027220232612947
10045,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,49436.04519461338,0.01081592162967532
10046,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,53390.88074649114,0.009154300668075129
10047,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,57345.716298368905,0.007931862351207648
10048,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,61300.55185024666,0.00670103200928158
10049,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,65255.38740212443,0.006078623484103057
10050,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,69210.2229540022,0.005430339548327225
10051,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,73165.05850587995,0.004924020703125819
10052,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,77119.89405775772,0.004126778322560071
10053,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,81074.72960963548,0.0037463398532374685
10054,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,85029.56516151324,0.0033526140109054366
10055,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,88984.40071339099,0.0028469945011255805
10056,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,92939.23626526876,0.002586841724309389
10057,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,96894.07181714653,0.00235046635182586
10058,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,100848.90736902428,0.002185423192340319
10059,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,104803.74292090203,0.0019343617760042631
10060,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,108758.5784727798,0.00164973225943386
10061,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,136442.42733592412,0.0007545829198512653
10062,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,140397.26288780192,0.000800039722251944
10063,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-05,152261.7695434352,0.0005692590331408063
10064,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,5932.854123958005,0.32609670433406446
10065,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,9887.689675835767,0.17190979259793987
10066,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,13842.525227713528,0.11158203070772135
10067,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,17797.36077959129,0.07992475775328317
10068,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,21752.19633146905,0.05971069217314046
10069,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,25707.03188334681,0.04402990254601993
10070,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,29661.867435224573,0.033210011938806676
10071,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,33616.70298710233,0.02605089263403393
10072,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,37571.538538980094,0.020477829913651886
10073,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,41526.37409085786,0.016800399811200267
10074,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2019-06,45481.209642735615,0.013045922758697282
